"MFCC_1","MFCC_2","MFCC_3","MFCC_4","MFCC_5","MFCC_6","MFCC_7","MFCC_8","MFCC_9","MFCC_10","MFCC_11","MFCC_12","MFCC_13","species"
-47.9402782310991,2.12031885037878,-2.06153452315428,-2.29523644059513,1.13346826314464,-1.74908129350596,-4.44114702864482,9.30190170461275,1.23165883366698,0.913338995370759,-1.96189780075056,10.4768698636959,-0.558978316041312,"SOSP"
-48.4548299500696,2.44519431584739,-1.16661780266471,-2.75233852982529,0.737737336956338,-1.76395611374446,-4.51249567826086,6.251744648057,0.726283495743221,0.791009932154569,-0.254349509078314,8.75520726455698,-2.06040185754696,"SOSP"
-49.849247711387,2.1938086588244,-1.11085641326517,-1.71814166558449,0.44982498268459,-1.7364229524956,-3.34581847563044,6.8619747976314,-1.21749504544704,0.252069452312935,-3.61846291266359,7.05893268044185,0.644783537372655,"SOSP"
-49.6164248876655,2.61145216625157,-0.275199955124104,-1.57686777424659,1.285642627795,-0.524804894729258,-2.04174394190182,8.92352936104207,0.454688310557856,0.723711124848319,-2.96306997595157,6.22069736250144,-2.51864384976953,"SOSP"
-49.5582282072249,3.30741163021056,0.56588487398069,-1.7873369170407,-0.460919900937059,0.570037623175624,-1.79056891407819,7.7633488450538,1.56757785984898,4.4997102929732,-1.29362128838124,5.41658295934951,0.966175315667004,"SOSP"
-50.0280323334946,2.90825426469787,1.0061296296826,-0.489291927919925,0.229439175536011,0.649845512800795,-2.76627494032092,4.96639472826375,1.35747269592371,8.33736059390496,1.79910509993035,7.07868981201323,-1.14463515228321,"SOSP"
-48.6558636125147,2.41203441696944,1.28429852131715,0.64702232318824,-2.50777775499877,1.7649597194984,2.53201608073757,4.64834584462394,-0.0910131417199803,9.12430691089497,-3.18745062304652,7.30510927052271,2.81642308108462,"SOSP"
-47.9938617785538,2.07962925696414,1.10685777484919,-1.48103808471152,-2.3616387924825,1.6995648312818,-0.446147960132323,4.01073496868759,-0.0667381720560054,10.4213658442116,-0.294746380682823,11.3052173259685,3.51669843283686,"SOSP"
-48.9241981211041,2.70718087712746,2.77010654228963,-2.74856329569461,-1.88142371323476,2.63105099173166,-0.769775134472034,2.90101590574933,-2.73190653576051,7.96196599260998,0.242495441176524,7.09213708986993,2.73433636621053,"SOSP"
-48.2540762066244,2.51026920570716,1.62382277991462,-2.18530054570391,-4.1871893287004,2.82190829320507,1.41347455949577,2.64974627682219,-0.989824743436758,6.98355742920423,-3.70799491938952,6.86691498238217,0.472183461512898,"SOSP"
-48.3827085703508,1.88355409866478,2.1204820251201,-1.00667544584749,-4.14633547619296,1.6479419302291,1.1788337767974,2.7286044225611,0.486507944409496,6.00667343677067,-3.76697637165849,8.31831020586407,0.184525510683798,"SOSP"
-47.8333299027924,1.29199083258287,1.51742041482929,-0.858687065217499,-5.24967232034483,1.59492768586485,1.18361322519377,0.851926395902282,-0.498204407826944,3.99882217631927,-8.62980549097131,5.471507736766,1.63968275797385,"SOSP"
-47.8474243828377,0.774968287460829,0.064626511233529,-1.42800100500156,-5.29947891197104,1.46933634768653,3.28665720813107,-1.11446785401055,-4.60369933819084,5.26005737058157,-8.10905663519875,7.38473290195323,3.64285439203502,"SOSP"
-48.2778700595909,1.04872968402715,1.66194353585739,-0.428251252543248,-4.72139383347882,0.66178810706745,2.19384111854408,0.67717792652033,-3.22290412303792,8.24949417457281,-4.57902656374907,5.2409570743439,1.71748525148186,"SOSP"
-47.8198823301609,2.43939453501285,1.29514844974311,-1.90086985573828,-5.13315878481611,-0.150264528300381,0.108162713694278,0.442836230652362,0.110738886684334,9.52903151477169,-3.90045119963537,6.49641464566397,-0.00980870570669267,"SOSP"
-48.3234986178495,1.83125434096565,1.44545441205081,-1.12798419110271,-4.40612227145099,1.00896586687225,1.5323741186451,1.81674640765449,-1.15730049064626,6.76167863435172,-5.93339176068131,4.62074873828228,0.38348896907373,"SOSP"
-48.6049070347376,1.81874997987765,0.61479082368102,-0.636613450963712,-4.14556444055485,0.546732168785886,1.37756737975249,4.36541831504254,-1.54130588120094,5.26264189708435,-5.9792462571859,3.89997477608033,-1.82329410683797,"SOSP"
-48.7368642184794,1.96848386488504,-0.204764654621236,-0.400354913462863,-4.30431340076483,-3.07383347733953,0.0693259132823459,4.30815974971929,-8.61687572593341,5.23215283672159,0.818963812349104,2.88251505001134,-3.67050057780748,"SOSP"
-48.6906513206852,2.07931323105676,-0.454023688141207,-1.43941277524834,-4.6966196886738,-0.612902792871537,1.97720067868691,5.79101877397427,-3.73122958915623,6.26021218540656,-1.08291461170881,1.22882388460533,-0.570914513641833,"SOSP"
-48.9138056948118,2.25755022586492,0.371163458328468,-1.67200092544992,-3.3291975145889,0.0723612233010396,0.51803943095374,6.51355808225713,-1.22486779767931,4.78128759428988,-3.45114909733182,2.86410346406189,-1.20009348958847,"SOSP"
-49.1713569587672,2.39370767571811,-0.363298932663889,-4.0273395569293,-4.99767934468809,-2.48822126385102,-0.831627942485971,6.28241551649155,-1.75443345025943,5.19178811880493,-1.02401688985545,4.77899553421176,-0.502634124889673,"SOSP"
-48.4240744708532,3.58269127164243,-0.0379345268544001,-0.437761492550043,-1.71134993164589,-3.66769692447647,-3.00793260414849,5.80075429842259,-3.89821599633039,-0.458001073607239,-1.30116423679866,8.54000240750817,0.473452609468641,"SOSP"
-49.236485952422,2.82507658524314,-0.91711802729619,0.323394460434125,1.71300481533175,-1.95267253291536,-4.0137676050477,6.97943638833264,-0.991354597104667,2.55677417050631,-0.305825201245285,9.54400124963042,1.16533605015571,"SOSP"
-49.2124618187616,2.49442672593629,-0.307276824385289,0.517075293659641,1.94332768729034,-0.468401927330675,-1.4233006431762,7.46102168248374,-0.162526207103383,3.37417555194057,-1.07473290738438,7.10407683092836,0.313364600701462,"SOSP"
-49.410517395451,2.56720460552601,0.0294000612194251,-1.84889401195165,-1.06492073209232,-0.937504110027826,-1.16913631956086,7.4881881097055,-1.02641378056986,4.7655717867215,0.335836858652321,6.76836789752876,-0.936669689763236,"SOSP"
-48.3899906591112,3.03415597614284,0.74105034289818,-1.32397180223354,1.61932016993844,-2.02389676712001,-2.98760851399972,8.67665942479307,1.11440204814286,2.11411818109127,-0.585544766145032,6.81651084845554,-0.406149565807617,"SOSP"
-48.107804700479,2.77690229348054,-0.263346321888542,-1.64289372621077,1.77432257349435,1.03540233112064,-1.67169902262225,9.04713263482902,1.03437774742854,2.10036032859957,-2.06696971265476,7.08805064146217,0.270620834809218,"SOSP"
-49.3300955403544,3.01619379101374,-0.0962372992993924,-3.18936432240195,0.251665208464683,1.36949569289668,-1.25668156094951,9.133228291316,-0.0901454334050626,4.39391304483561,-0.810133103091256,6.73643760069727,-0.293357394586142,"SOSP"
-48.6005991770462,3.64376128833764,0.977092164717924,-2.67197106876451,-0.936174468943989,0.939839403527885,-1.20931602033964,6.23494642063376,-0.812384527079572,5.72151104160673,-1.34298393464595,4.89146693653578,-0.662009153634994,"SOSP"
-48.0351536332427,2.86287565853362,0.427550988206852,-0.491124942533469,-2.32514560707133,0.719460876157143,-0.157933000472047,2.99021958145786,-0.139512348862293,6.33339657539535,-3.63611700878436,6.81190664726955,3.20177556493485,"SOSP"
-48.2044590200459,2.66715081543139,1.34758618183869,-1.6625213363058,-3.11225521132013,0.183033271705419,-0.0329560218135692,4.07057995465495,-0.997155261393644,3.62822634083639,-5.62637521890041,8.77790252174124,1.17546015095365,"SOSP"
-50.2302263599084,1.88714149097061,1.03785008454143,-3.22021465341602,-2.46076442332076,3.49977337903865,1.58606679286363,4.27314109295164,-0.494586243628168,2.12372869625884,-5.15274198623809,4.40785623513566,0.694700723042524,"SOSP"
-49.1174712901663,2.53211869095191,2.24256670635094,-1.53510914439744,-3.86761479701311,-0.262476390053995,-0.756106058196262,0.606868612307339,-2.8978144516341,5.64498314345166,-2.5882732837432,5.4748779910955,1.15986139570153,"SOSP"
-48.9874103189816,2.03322337180705,1.57593910952198,-1.22977026826099,-3.52925148941587,0.746738340342949,-0.494419496669043,1.37470891429999,-2.27545084128876,6.70209971401734,-2.41840482311899,5.23546123511366,-1.49133126261586,"SOSP"
-48.2414746450224,1.98136741499284,1.53550137969335,-1.3148082321794,-3.93955843958501,1.45190130657641,0.84460295738482,1.06582142692937,-1.83840131624427,6.72370843661772,-4.51566013291986,7.54210683326017,-0.414529268056992,"SOSP"
-48.1353580144173,1.61631236403938,2.67496843016957,0.298085396351038,-4.77929363650888,1.57579373895011,3.29498371863732,1.81882595091857,-0.892306785870359,7.06020873532147,-5.83760004194384,8.20058848839266,3.88928855529311,"SOSP"
-48.3194672567147,2.5624164449388,1.67504269052669,0.225856199105897,-3.17978812455818,3.024774915626,4.03432052362942,2.65487798464769,-2.36554373981406,5.82879543455499,-4.19319010270793,6.82819236734156,4.44615116104549,"SOSP"
-48.9184723489621,2.33969116764413,1.33488928140843,0.500613669204786,-3.78871311084968,2.55001369551318,1.58378925329996,2.83720483830998,-0.51153566657764,7.35694636452575,-2.82558297617502,4.22420567758878,-1.74065189966886,"SOSP"
-48.9087229036024,2.20557031230668,2.71357604969892,1.30110345957964,-1.75627797540123,1.42759492997403,1.79188242200993,3.10351544880605,-0.238558661444878,7.79958610728621,-2.72143518486031,5.44298729026937,-0.357433751362906,"SOSP"
-48.4630717104806,2.54491740569149,2.7090769511132,-0.148353366468352,-1.46597052824178,2.47431777202133,2.48908814342202,4.59182892183502,0.431522221983809,6.60382962164761,-2.26004536860438,3.97005195559486,1.08671528760205,"SOSP"
-48.3685065029586,2.52700122837399,2.75495167568138,-0.215906397442498,-3.62731045470402,-1.26633132761739,1.19578276488841,6.03224461429953,-1.37838737995119,7.90706276370911,3.37937024507133,4.65271191836191,-0.490805969905146,"SOSP"
-49.2133142187867,1.88190518087183,1.03444136932539,-0.503217649441493,-1.33489374269771,-0.557990542609543,1.11375482508089,6.20828604123624,-0.804652996310629,8.87942698482049,2.96565227873581,1.00289784973149,-0.00758056948117509,"SOSP"
-49.2315131277429,2.45131523733361,2.27818785198029,-1.89492138445891,-0.884193516827164,1.27259699916502,2.43711804785172,6.95550774931043,-1.20186227164813,5.46537417424608,-0.564413541738484,2.54891649792504,1.29737307953258,"SOSP"
-48.707377121069,2.73910770996575,1.66711007659193,-0.955712145005755,0.0617615649779241,0.704629556496431,0.425115117080733,5.42222945895331,-2.80305931915456,1.28681334547154,-0.635116125774936,7.24071481331725,3.21481421203065,"SOSP"
-48.8768741069694,2.62678863823301,0.181520390246383,0.454912897485129,1.68641249998778,0.650097279266913,-1.67810714852421,6.20090868789191,-2.96742896948545,3.8700402651894,1.69073173127348,9.21048492044486,3.02868125396374,"SOSP"
-48.3841516289985,2.52997609273543,-0.888373020032091,-1.09580758215389,1.91295767662583,0.707903421337829,-2.47072419394167,7.99388543559296,-1.27302812360905,2.49476281449349,-0.62453858089082,10.5861763709977,2.90719113696734,"SOSP"
-48.3769055204826,2.71551902685078,-0.64853802525114,-2.68954004278602,-0.805730324554217,-0.976671394850165,-2.89324663528715,9.44416303667582,-0.0171171522479465,1.90624263776554,-4.46569490731881,6.92575459412216,0.0934357406456011,"SOSP"
-49.1913069239185,1.77055657168041,0.0401851003960937,-2.30354800488406,-0.535089655666298,-1.40464735604421,-2.75630349650878,8.68638192859393,0.222311481587342,3.48648286225993,-1.05180468533767,8.9394538306534,2.96525725202627,"SOSP"
-48.0862446717855,1.99556459145862,0.903058152895236,-2.10888700493514,-0.629895169609798,-1.25811858749161,-2.2710792748458,7.46193275572834,0.549367353156764,2.0531120296299,-1.66456905979015,6.13345738804064,2.00836534503399,"SOSP"
-48.934200224436,1.58748561513339,0.537694291480691,-1.19331051607955,0.597046949651075,-2.32601881948199,-3.36374415745197,6.29962289722298,0.00354137015609107,2.71463802650349,2.14302306871235,7.81231136626192,-0.387405834798644,"SOSP"
-49.1397983074459,2.91719857734797,0.913049606934319,-2.66973483528801,0.301880930518756,0.679065875097407,-2.93775519741253,6.75755687523631,-1.29154468771348,2.84969496853096,-0.0644644818504585,5.88213762476272,0.566171985873545,"SOSP"
-48.5213885426241,3.24020964316328,1.38113935286582,-3.59757530669197,-3.47619545628555,1.90461479170389,-1.5175552803312,3.55766078271711,-2.00691234817907,5.81867693828528,-2.72468221435191,6.28770117510358,-1.35379450100508,"SOSP"
-48.9388659117748,2.70584633632565,1.01698193308968,-2.18350007084413,-2.64144912365494,-0.0644672408369782,-2.48044357253305,2.12768155180524,-1.06860679848225,4.46250985564811,-4.08754543069841,7.4576985774474,0.951263703750324,"SOSP"
-49.2776701167441,2.06943747495611,0.746400456691629,-2.68528383795888,-0.913923822817843,0.298490717328055,0.0499316086377029,4.68222827620871,1.0100671860555,3.40773598201547,-2.50587389229597,6.43326695680636,3.20755005399615,"SOSP"
-49.0512510068782,2.4456800867576,1.83130333715349,-3.40151030222314,-2.28293188056567,-0.143490584218077,0.0155592389066832,2.1241009393408,-0.755962086607557,6.35911461441541,-1.97126877133775,4.33990908191898,1.3223984957928,"SOSP"
-49.566593216266,2.92588732434802,1.26110440845202,-2.43584620746389,-0.895160374367689,1.65786868484377,0.644980004571325,3.21472833957643,-0.821272251086788,6.78604824123323,-1.6595806840328,6.16075921411284,1.25585736614383,"SOSP"
-50.0707597788626,2.86952022144364,2.4366176008546,-1.29120857183595,-2.5050683767729,0.480165373521207,0.2033951260867,7.15010665620194,0.780294810923603,6.13565822427459,-1.77839786165808,4.53703392359811,0.873590226637438,"SOSP"
-49.6488848604144,3.186427943555,1.80994143249021,-2.16062848992613,-1.36584904865842,1.02546601339055,0.660102903839775,5.65815451652211,-1.45311400034851,4.34300496603687,1.06272855382376,6.6805954904874,2.64126789819971,"SOSP"
-49.3328308529056,3.14089371320345,1.82340500609209,-2.5044789597501,-2.08032103919403,1.59424613647935,-2.06474995803941,3.52227416193162,-2.94871004569336,5.31395932645457,-2.20144072916892,3.57168164205592,2.25218440633829,"SOSP"
-50.324940845616,2.85860197068257,2.58066920941926,-3.42383660788349,-2.40926602840849,0.115174420357525,-2.36384685060965,4.2425944791642,-0.69172906100421,7.13934660293747,0.336780915128059,5.32218007671436,0.693091383558481,"SOSP"
-50.4164341639236,3.04505043918889,2.20478595390479,-2.47891540681001,-1.2127238431779,0.828626239563022,-1.74097383217107,3.60753162482233,-1.45552556068505,7.2091332609306,0.628214987684332,5.82535811769693,-1.85548231822752,"SOSP"
-50.724647069912,1.57822713075246,1.95415552472078,-3.84722434461363,-1.027197618037,3.14756831430058,-1.22748125547817,3.87034288987869,-1.96093142280238,4.91953354331862,-0.11506441786654,4.28351999382977,1.22838145396231,"SOSP"
-49.8794767711393,1.87238240933821,2.051701374418,-3.69716072151045,-2.71301841934867,-0.207352044973276,-2.79696187377635,3.86747305445905,-2.63703220169955,5.79624057157054,1.88208879623471,5.2873589770202,0.46855997098253,"SOSP"
-49.5505531726301,1.93266083250613,2.16881952753868,-3.08044123935539,-2.34546637413066,3.22760139157459,0.709109566438753,3.78161097057214,-0.987219565019588,7.24852151511921,-0.843850291234869,5.91760191093608,-1.18469910066627,"SOSP"
-49.6168988612406,2.48215047391102,2.42798470580435,-3.39488112748824,-2.59407421063766,3.10988506393023,-2.04209254374332,2.9822534194541,-1.54066277594958,7.95627492009083,0.518420981330965,5.02028900814024,-1.83374868292515,"SOSP"
-49.1557998667554,2.88701924848026,1.56502160904166,-2.63404126797043,-1.64080976886263,0.958938865357477,-2.13479949985989,1.09589808439227,-4.66304976816888,6.73320011007044,0.100141127302907,5.37372819529357,0.200496504014113,"SOSP"
-49.4157155861784,2.90933502014315,2.93501623150663,-2.56086442233598,-2.70405567215268,1.36777369927065,-0.723809355727155,2.44931721742456,-2.67730392346547,7.85230575776274,-0.781657668900207,2.38235090384142,-1.24862536582974,"SOSP"
-50.083226661822,2.54037307751023,1.54614873587818,-3.18740216137912,-2.70559408396723,3.06454579560597,0.109335544702825,5.02564011530852,-2.1072308682696,6.79653045723246,-2.25680434773111,2.72664618760965,-1.65364134646405,"SOSP"
-50.5540472148482,2.65723773828422,2.79411943797205,-2.69009142691131,-2.88165110975779,2.25018171520638,-0.396510430776655,4.1627700002231,-3.07592773084088,3.99584178032593,-1.66003977288478,3.7491905303208,-2.25554592488019,"SOSP"
-50.3246280542919,2.97548612431797,1.48042706310026,-2.26179136634855,-2.65335090450166,1.51619257411726,0.196617110020707,7.34950132083685,-0.485163277714167,5.30782374828045,0.117161209475825,5.28591170956381,-0.0356008953179465,"SOSP"
-50.3314978922703,2.85402188067224,2.42096227390109,-1.42990463029098,-0.544195782105182,1.72505367148695,-0.380129108095733,3.46503590322553,-3.48799296196257,2.52446850218077,-2.02748860833034,5.16285776171058,1.93063244677057,"SOSP"
-50.3377684457367,2.45727649854851,2.54563403431719,-2.10631376678096,0.38458333658915,4.286353491627,1.56402894620284,7.45543908828977,-2.2178496972375,2.33067076138696,-2.25346120506904,3.79275715122019,0.998019760223254,"SOSP"
-50.2205602993411,2.6109567160634,2.04299794493586,-2.70717115401245,-0.62610236792974,3.0157070400026,1.17196191582981,6.50961838459617,-1.60828045072426,5.60475077195028,0.0443647806627549,4.1929359901573,1.3266315693427,"SOSP"
-49.548973969265,3.53649208230955,3.41929074434555,-2.48702819637095,-0.600121916156981,3.84500406354922,0.570686065676443,4.06900968861844,-1.7558334988164,7.24155425990527,-1.66902232264113,5.44970703976855,2.9819003478965,"SOSP"
-50.0836511617766,3.65031021700697,4.07408956567836,-1.49141938717812,-1.21427899655023,1.67439558613253,0.414333106695603,5.10609063530565,-0.671260831719251,6.23913432197877,-1.4637562755371,4.12783904937694,0.890385780166408,"SOSP"
-49.646119221883,2.93808633804947,3.6838840309414,-2.13053681326627,-0.0296043079730475,1.73587346317999,0.987646570430124,4.27834951783292,0.951940093853063,7.21134979911648,1.8804847871541,5.0575657155578,-0.755605863291929,"SOSP"
-49.1094070363671,2.63263155580833,3.32159572705578,-2.59471660986351,-1.21223302254985,0.850908339300006,0.456658862526953,2.91179759427912,0.0144845847188949,6.03494445517248,0.738165107852208,7.66179373051593,3.12390802584817,"SOSP"
-49.7529500897693,2.89286671392971,2.1586623749627,-2.50069645020812,-1.48514064712852,1.51672592166678,0.148798735202912,3.13113572128203,-2.55496335642832,6.2886937525663,-0.0969336647391097,7.47217927664755,1.31727915218014,"SOSP"
-49.7985491867798,2.86839308251067,2.42095552561672,-2.68966412168337,-1.52100029803739,0.847936932125829,-1.88226249522534,3.02102373197203,-1.32019232685642,6.74145431893115,-0.625548052620658,4.24302043293516,-0.497246818603085,"SOSP"
-50.4993282019246,2.17330310131675,1.00233149765937,-4.27241316779068,-2.29840104449925,1.48867545389666,-0.940451675796659,3.97889353900116,-2.21106340283555,6.11159553405354,-0.0693486973677084,4.38125402765,-0.142731042170472,"SOSP"
-49.9103958961247,3.15961078137157,3.0430725811363,-4.63066230100577,-1.14631011800999,1.11633286324523,0.551188652427419,3.15918987938852,-2.48956457376359,5.65519083933724,-0.916033730723646,3.45372751816394,0.609605617592539,"SOSP"
-49.5863998939362,2.39623504086704,2.907911928615,-2.37204677903617,-0.854789681751048,-0.450861153238877,-1.66131358844657,2.25168207908228,-1.60585088977411,4.39802864014418,-1.19074701359582,3.58798691209775,1.51237340722629,"SOSP"
-49.6953330001599,3.84207927122886,1.57324086652268,-2.2660323738107,-0.493852988304333,1.62060927379475,-1.38912063791052,4.78649790584379,-1.82591856636972,5.90322792876702,-1.88127016426071,4.58710347217006,1.48673857516975,"SOSP"
-49.8937582762916,3.478485888079,0.363051928473683,-4.08439826898059,-2.41418057695591,0.281810971319991,-0.708977380224979,8.18863833217009,0.55646106856669,6.12174366290866,1.3660881794802,4.83266701389498,2.0779597496656,"SOSP"
-49.5606786010423,3.41702470575921,1.64674252448925,-4.25717992782912,-2.73969035987268,2.83388022623211,0.645365089879865,4.34927703690864,-1.40426035145284,5.11259326710576,-0.311736424418883,5.81058998030623,1.10922937960122,"SOSP"
-49.9743637694162,2.36895592989968,1.08011444480605,-2.99188349092459,-2.46246869255182,3.14108107374456,1.60649821432395,3.18944061214515,-3.6338252634675,4.0898481624289,-0.356364423364937,3.60731063754868,0.541328511413021,"SOSP"
-50.1193483714447,2.42624038886226,1.12898883970875,-2.37649142087928,-2.82894517235825,2.44353429008915,0.455692669649575,4.18171276073228,-0.552040152417961,6.92908757297841,-1.12371219202599,3.72042641095555,0.0426466505209551,"SOSP"
-50.1040361900915,3.25157316212966,2.55050794836607,-2.48443336175927,-2.39042073248719,3.49991473224667,2.78937161923578,5.32634737752236,-1.24498340930605,6.1612384070657,-0.0819901903194216,3.1322307932374,0.0121678928524245,"SOSP"
-49.4612420608055,3.42726910338439,0.900479078227642,-3.8489503789959,-3.1132579619154,2.90652789086075,0.479955610697112,3.8552460934666,0.289509504344086,6.50751972892428,-1.7025166955172,3.81222870035077,0.394194568726498,"SOSP"
-49.3075259861179,3.5109591015369,0.808345128472453,-3.96054872955712,-1.8740486422616,3.10778069437936,1.4950784387658,6.30726370095889,0.653091860058823,6.78278195729902,-1.4140543251831,3.36350403811173,0.294424406796323,"SOSP"
-50.7994178655981,2.64459179475169,0.703611105958458,-2.80911733886012,-0.507905917947772,5.26012284814139,3.73901701835637,7.77137872587809,-0.597175021837311,7.75367794787523,1.11679272881904,4.11824050661286,-1.09345534897249,"SOSP"
-50.6912131895954,3.5763334572169,1.33776008117247,-2.6169958185124,-1.80779830235801,1.36567499548237,-0.902841109751793,4.60964572405129,-1.16038420633908,6.87447470006689,0.947967322261204,6.21707918165881,1.11683750550882,"SOSP"
-50.5143961080473,3.54114215971084,1.57182267012088,-2.86986207374019,-0.892433121482932,2.66478538166023,-0.93653427409862,4.11510743486332,-0.972237134104624,6.44744861120649,0.347369006303288,6.52314377984437,3.09010568567686,"SOSP"
-49.815612398016,4.18408637272578,2.70232965892608,-2.5702728272702,-2.7606699492929,1.44058032875765,0.396845319096731,6.0950866242637,-0.999189505600979,7.58791616631456,-0.843748137988397,3.85531050617702,1.97866526777793,"SOSP"
-49.9520468869342,3.77032592950794,3.85346876512273,-1.29239793908,-2.73594621896818,3.21865881445499,0.22684227962505,4.12540139171973,-2.33679122130511,5.43520510514202,-1.58448114525014,4.18926799563819,1.47281840528923,"SOSP"
-49.6201882038808,3.63321683629486,3.73150217079365,-1.84987479625608,-2.35904491874935,1.69914169232233,0.456887025124234,4.61768277429167,-1.15741721312815,7.51701311758144,-0.799234589628918,1.58542696730649,0.4715505157471,"SOSP"
-49.9385738189662,2.8532086580443,2.45145842973979,-3.35758870104208,-1.46365741241117,3.25931342925586,1.61695755898446,5.68951131618592,-1.5536102214474,4.71765918984859,-2.4920240348634,1.40412206122027,0.91363825832345,"SOSP"
-49.6080482362751,2.33588999046084,2.25795964325148,-3.40685212472942,-3.00483827826768,3.04202330773936,2.37806390963516,7.19020795204169,-2.64806944589575,5.8591713214767,-0.426428883712458,5.37415130131367,-0.261885163280731,"SOSP"
-49.4059436346515,1.83855100763397,2.67916273667598,-3.36237227618896,-2.40016580022382,3.56655975327538,1.84559290892586,7.51395699555147,-0.958053132438346,5.14077127519881,-0.672922865527114,2.73920817744818,-3.28636404871277,"SOSP"
-48.9461280656185,2.21705602893929,2.27469575478565,-4.6755164877875,-2.99152385713046,2.75614326050147,0.369912756540787,5.4410970949984,-2.71599040238426,7.17910725202327,-1.3799654455345,2.63363815137216,2.78995995876527,"SOSP"
-49.0316573025651,2.19464567863972,2.38223217443726,-3.17832218251925,-2.11094832230642,2.40296411561012,-0.0766131793236452,4.90926918590142,-1.54157445989924,5.74360542871456,-0.586568110185353,5.06404934230933,2.47872103239685,"SOSP"
-49.2462553366734,2.64616607826524,2.9787482729781,-2.85767205012746,-1.19327286841428,2.93314956694416,-0.287832348003695,5.03080797665784,-2.10513510420249,4.72897307197873,-1.17657460213513,4.39635681412251,2.16245578425602,"SOSP"
-49.6781703110941,2.58589021298752,3.04974312587772,-2.41248515014534,-2.10228260341869,1.39940456096905,0.353121111365918,5.97003446688888,-0.119865655011003,5.04351224660707,-1.6807059399893,1.7343025270145,-0.147407562966846,"SOSP"
-49.0422427082852,2.2651612010169,3.64751160140528,-2.79888055449154,-4.27593507122844,-0.218333665508768,-0.392607972777822,5.69124280762539,0.603057532415064,6.16984222328326,-0.714324493015317,4.49265328981774,-0.152446483754243,"SOSP"
-49.9888471783239,2.26777206937249,3.623390766546,-2.66393767531132,-1.48221483822404,2.01024383266015,-0.757838522089994,4.98511435348754,-4.02836700673863,3.10800809332664,-1.98679005306641,3.80261374824557,-1.50360753258157,"SOSP"
-49.7052180163928,2.5236178338233,3.94413784118667,-2.35090713705824,-0.630413788214278,2.78922580316251,0.0822217439155705,4.29439980978527,-1.84123583868268,4.11794436237096,-1.91784495587534,2.45482661570012,-0.315799181459756,"SOSP"
-49.1539352370023,2.31885609026832,3.32386884194438,-2.65110618738176,-2.08532168413501,1.30766202732115,0.337059948857686,2.39059461012571,-2.88933992718056,5.00573842483362,0.340529112868456,4.32277194151182,1.96162865136237,"SOSP"
-49.5570946988438,2.60511363876431,2.87367041276942,-2.26299051893894,-2.31226442962178,2.42469757396692,-0.792906665913616,2.70750275077229,-1.35259080292071,8.47250376584704,0.713078327701284,5.79904860118147,1.10098918214075,"SOSP"
-49.8945732397769,2.27996618214018,3.07902368447036,-1.01199096970149,-2.49783478273849,1.15338616506416,-1.50650845131256,2.46504397271278,-2.43849995634569,6.09724238334311,-1.26363931892195,3.33833809361829,-0.404670208766604,"SOSP"
-49.6563800024995,2.80910394329219,3.61181920067502,-2.73478861365039,-1.8674062048288,1.93610451730653,-0.435471062067724,2.81530202481462,-4.1488513724592,4.02009092182408,-2.87014246891526,4.93196864713649,0.138728486712542,"SOSP"
-49.3649666785157,2.7119795477919,4.34980340342728,-2.65304912238895,-1.91146791585018,1.05696015805547,-0.668051758828624,2.92141997734182,-0.741176061521488,5.45726413954014,-0.809927748965703,3.52349622343432,-1.0095763874083,"SOSP"
-49.6546927545113,2.55354867171842,3.4393858351655,-2.22040639263846,-2.68581636588551,-0.320567218348726,-2.24429802301992,3.56555059108003,-2.43078471375287,4.63218910275812,-1.11210731768736,4.59551730545703,0.845729825320501,"SOSP"
-49.9165440003625,2.14209712058695,1.97951650511357,-1.01018037153279,-0.910122933700251,2.97391030458083,-0.789153340670778,5.5743328564464,-2.04075529290639,4.45185113376008,-0.420313997057775,5.95869534333573,-0.052095396038937,"SOSP"
-49.7778465376987,3.05163066971835,2.4521276585284,-1.6121610955796,0.163956909506126,4.20829143332801,-0.18333835531688,3.49758783881192,-3.00628362112415,4.22174364864257,0.285097033156395,4.34347947414623,-0.18212173682613,"SOSP"
-50.8763505404965,2.59540858556366,2.61805525353341,-2.72468775887151,-3.1080152948752,0.338417133824469,-2.4631335208006,2.31357833103673,-3.99830985076351,4.83508755782471,-1.93735059661118,2.50514941271834,0.638828494441602,"SOSP"
-50.6115531829083,2.12643171344587,1.17949524666276,-3.74474059634057,-2.58392976902489,2.39537456506253,-0.062111765377941,4.21829844690958,-1.90920067351711,6.07045485488825,-1.3357883938067,2.81936391684043,-0.966254323445618,"SOSP"
-49.6937274010691,3.04048617507194,1.12650072437257,-4.36176615845096,-2.39995175208611,1.63206987977567,-0.968426122055612,5.20656413197855,-2.19063251404642,5.72023163575699,-2.02830569180387,3.90068511572091,-0.18934846827403,"SOSP"
-50.9445033370245,1.64437771502925,0.635839343757845,-2.74597287390812,-0.9110072701278,2.11878007864106,-2.31882736914835,3.05172952606807,-3.32409409391328,4.23977764231885,-2.05732572176047,3.25081149833034,-2.27223052839818,"SOSP"
-50.0889042365137,2.42517743715095,2.48171637463887,-1.48497632671464,-2.91806983468894,-0.535500977567762,-1.80693971925791,3.39999519907157,-2.38749540701194,5.8053684540715,0.456759759928019,3.23344661575949,0.0543402098566095,"SOSP"
